gameId,playId,quarter,GameClock,down,yardsToGo,possessionTeam,yardlineSide,yardlineNumber,offenseFormation,personnel.offense,defendersInTheBox,numberOfPassRushers,personnel.defense,HomeScoreBeforePlay,VisitorScoreBeforePlay,HomeScoreAfterPlay,VisitorScoreAfterPlay,isPenalty,isSTPlay,SpecialTeamsPlayType,KickReturnYardage,PassLength,PassResult,YardsAfterCatch,PlayResult,playDescription
2017091001,1668,2,0:14:00,1,10,ATL,ATL,25,NA,"2 RB, 2 TE, 1 WR",7,NA,"2 DL, 5 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,-1,(:14) M.Ryan kneels to ATL 24 for -1 yards.
2017091001,1706,3,15:00:00,0,0,ATL,ATL,35,NA,NA,NA,NA,NA,10,10,10,10,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2017091001,1721,3,15:00:00,1,10,CHI,CHI,25,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,3,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,2,I,NA,0,(15:00) M.Glennon pass incomplete short left to K.White.
2017091001,1743,3,14:56:00,2,10,CHI,CHI,25,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,NA,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,9,(14:56) Jo.Howard left end pushed ob at CHI 34 for 9 yards (D.Jones).
2017091001,1764,3,14:20:00,3,1,CHI,CHI,34,I_FORM,"2 RB, 2 TE, 1 WR",9,NA,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,7,(14:20) M.Burton right guard to CHI 41 for 7 yards (D.Kazee).
2017091001,1785,3,13:44:00,1,10,CHI,CHI,41,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,NA,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,2,(13:44) Jo.Howard right end pushed ob at CHI 43 for 2 yards (D.Riley; D.Campbell).
2017091001,1806,3,13:13:00,2,8,CHI,CHI,43,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,5,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,0,I,NA,0,(13:13) M.Glennon pass incomplete short left to Jo.Howard [D.Campbell].
2017091001,1828,3,13:07:00,3,8,CHI,CHI,43,SHOTGUN,"1 RB, 1 TE, 3 WR",5,5,"3 DL, 3 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,S,NA,-12,(13:07) (Shotgun) M.Glennon sacked at CHI 31 for -12 yards (B.Poole).
2017091001,1855,3,12:19:00,4,20,CHI,CHI,31,NA,NA,NA,NA,NA,10,10,10,10,FALSE,TRUE,Punt,NA,NA,NA,NA,49,"(12:19) (Punt formation) P.O'Donnell punts 69 yards to end zone, Center-A.DePaola, Touchback."
2017091001,1889,3,12:09:00,1,10,ATL,ATL,20,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,NA,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,0,(12:09) D.Freeman left end pushed ob at ATL 20 for no gain (S.Acho; K.Fuller).
2017091001,1910,3,11:33:00,2,10,ATL,ATL,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6,2,"3 DL, 3 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,-2,C,2,0,(11:33) (Shotgun) M.Ryan pass short left to D.Freeman pushed ob at ATL 20 for no gain (S.Acho) [E.Goldman].
2017091001,1934,3,11:00:00,3,10,ATL,ATL,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"2 DL, 4 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,S,NA,-7,(11:00) (Shotgun) M.Ryan sacked at ATL 13 for -7 yards (A.Hicks).
2017091001,1953,3,10:22:00,4,17,ATL,ATL,13,NA,NA,NA,NA,NA,10,10,10,10,FALSE,TRUE,Punt,17,NA,NA,NA,42,"(10:22) (Punt formation) M.Bosher punts 59 yards to CHI 28, Center-J.Harris. T.Cohen pushed ob at CHI 45 for 17 yards (D.Coleman)."
2017091001,1995,3,10:10:00,1,10,CHI,CHI,45,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,NA,"4 DL, 3 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,5,(10:10) Jo.Howard left end to 50 for 5 yards (D.Jones).
2017091001,2016,3,9:33:00,2,5,CHI,NA,NA,I_FORM,"2 RB, 1 TE, 2 WR",7,NA,"4 DL, 3 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,1,(9:33) Jo.Howard right end to ATL 49 for 1 yard (R.Allen).
2017091001,2037,3,8:51:00,3,4,CHI,ATL,49,SHOTGUN,"2 RB, 1 TE, 2 WR",4,4,"3 DL, 3 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,4,I,NA,0,(8:51) (Shotgun) M.Glennon pass incomplete short left to T.Cohen.
2017091001,2059,3,8:47:00,4,4,CHI,ATL,49,NA,NA,NA,NA,NA,10,10,10,10,FALSE,TRUE,Punt,NA,NA,NA,NA,35,"(8:47) (Punt formation) P.O'Donnell punts 35 yards to ATL 14, Center-A.DePaola, fair catch by A.Roberts."
2017091001,2095,3,8:39:00,1,10,ATL,ATL,14,SHOTGUN,"1 RB, 1 TE, 3 WR",5,3,"3 DL, 3 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,3,I,NA,0,(8:39) (Shotgun) M.Ryan pass incomplete short right to T.Coleman (L.Floyd).
2017091001,2117,3,8:32:00,2,10,ATL,ATL,14,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"3 DL, 3 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,6,C,5,11,(8:32) (Shotgun) M.Ryan pass short right to T.Coleman pushed ob at ATL 25 for 11 yards (J.Freeman).
2017091001,2141,3,8:06:00,1,10,ATL,ATL,25,I_FORM,"2 RB, 1 TE, 2 WR",7,NA,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,1,(8:06) T.Coleman left tackle to ATL 26 for 1 yard (A.Hicks).
2017091001,2162,3,7:26:00,2,9,ATL,ATL,26,I_FORM,"1 RB, 1 TE, 3 WR",6,NA,"2 DL, 4 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,6,(7:26) D.Freeman right guard to ATL 32 for 6 yards (D.Trevathan).
2017091001,2183,3,6:54:00,3,3,ATL,ATL,32,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,5,C,1,6,(6:54) (No Huddle) M.Ryan pass short left to M.Sanu to ATL 38 for 6 yards (B.Callahan; N.Kwiatkoski) [D.Trevathan].
2017091001,2207,3,6:22:00,1,10,ATL,ATL,38,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,0,C,2,2,(6:22) (No Huddle) M.Ryan pass short left to D.Freeman to ATL 40 for 2 yards (J.Freeman).
2017091001,2231,3,5:59:00,2,8,ATL,ATL,40,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"2 DL, 4 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,0,(5:59) D.Freeman right guard to ATL 40 for no gain (K.Fuller).
2017091001,2286,3,5:10:00,1,10,ATL,CHI,45,EMPTY,"1 RB, 3 TE, 1 WR",7,5,"2 DL, 5 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,5,C,15,20,(5:10) (Shotgun) M.Ryan pass short middle to T.Coleman to CHI 25 for 20 yards (E.Jackson).
2017091001,2310,3,4:27:00,1,10,ATL,CHI,25,I_FORM,"2 RB, 1 TE, 2 WR",7,5,"2 DL, 5 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,14,C,1,15,(4:27) M.Ryan pass short middle to M.Sanu to CHI 10 for 15 yards (E.Jackson).
2017091001,2383,3,3:36:00,1,20,ATL,CHI,20,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,NA,"3 DL, 4 LB, 4 DB",10,10,10,10,FALSE,FALSE,NA,NA,NA,NA,NA,6,(3:36) D.Freeman left guard to CHI 14 for 6 yards (L.Floyd).
2017091001,2421,3,3:05:00,2,14,ATL,CHI,14,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 4 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,3,C,1,4,(3:05) (Shotgun) M.Ryan pass short right to T.Gabriel to CHI 10 for 4 yards (M.Cooper).
2017091001,2445,3,2:19:00,3,10,ATL,CHI,10,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 4 LB, 5 DB",10,10,10,10,FALSE,FALSE,NA,NA,10,I,NA,0,(2:19) (Shotgun) M.Ryan pass incomplete short left to T.Gabriel [D.Trevathan].
2017091001,2467,3,2:15:00,4,10,ATL,CHI,10,NA,NA,NA,NA,NA,10,10,10,13,FALSE,TRUE,Field Goal,NA,NA,NA,NA,0,"(2:15) (Field Goal formation) M.Bryant 28 yard field goal is GOOD, Center-J.Harris, Holder-M.Bosher."
2017091001,2501,3,2:10:00,0,0,ATL,ATL,35,NA,NA,NA,NA,NA,10,13,10,13,FALSE,TRUE,Kickoff,27,NA,NA,NA,36,M.Bosher kicks 63 yards from ATL 35 to CHI 2. D.Thompson to CHI 29 for 27 yards (C.Goodwin).
2017091001,2525,3,2:05:00,1,10,CHI,CHI,29,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 3 LB, 4 DB",10,13,10,13,FALSE,FALSE,NA,NA,NA,NA,NA,-3,(2:05) T.Cohen left end to CHI 26 for -3 yards (B.Reed).
2017091001,2546,3,1:21:00,2,13,CHI,CHI,26,SHOTGUN,"1 RB, 1 TE, 3 WR",5,NA,"3 DL, 3 LB, 5 DB",10,13,10,13,TRUE,FALSE,NA,NA,NA,NA,NA,18,"(1:21) (Shotgun) T.Cohen left end to CHI 29 for 3 yards (T.McKinley; D.Jones). PENALTY on ATL-D.Jones, Unnecessary Roughness, 15 yards, enforced at CHI 29."
2017091001,2578,3,0:56:00,1,10,CHI,CHI,44,I_FORM,"1 RB, 3 TE, 1 WR",9,NA,"4 DL, 3 LB, 4 DB",10,13,10,13,FALSE,FALSE,NA,NA,NA,NA,NA,2,(:56) Jo.Howard left tackle to CHI 46 for 2 yards (D.Riley).
2017091001,2599,3,0:19:00,2,8,CHI,CHI,46,I_FORM,"2 RB, 1 TE, 2 WR",8,5,"4 DL, 3 LB, 4 DB",10,13,10,13,FALSE,FALSE,NA,NA,4,C,5,9,(:19) M.Glennon pass short left to D.Sims pushed ob at ATL 45 for 9 yards (K.Neal).
2017091001,2672,4,14:30:00,1,20,CHI,CHI,45,EMPTY,"1 RB, 2 TE, 2 WR",5,4,"3 DL, 4 LB, 4 DB",10,13,10,13,FALSE,FALSE,NA,NA,5,C,2,7,(14:30) (Shotgun) M.Glennon pass short left to T.Cohen pushed ob at ATL 48 for 7 yards (R.Alford).
2017091001,2696,4,13:55:00,2,13,CHI,ATL,48,SHOTGUN,"1 RB, 2 TE, 2 WR",5,3,"3 DL, 4 LB, 4 DB",10,13,10,13,FALSE,FALSE,NA,NA,-7,I,NA,0,"(13:55) (Shotgun) M.Glennon FUMBLES (Aborted) at CHI 45, and recovers at CHI 46. M.Glennon pass incomplete short left to D.Sims. [95.JCrawford]."
2017091001,2715,4,13:48:00,3,13,CHI,ATL,48,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"3 DL, 3 LB, 5 DB",10,13,10,13,FALSE,FALSE,NA,NA,4,C,5,9,(13:48) (Shotgun) M.Glennon pass short middle to Jo.Howard to ATL 39 for 9 yards (D.Jones).
2017091001,2743,4,13:04:00,4,4,CHI,ATL,39,NA,NA,NA,NA,NA,10,13,10,13,TRUE,TRUE,Punt,NA,NA,NA,NA,34,"(13:04) (Punt formation) P.O'Donnell punts 29 yards to ATL 10, Center-A.DePaola, downed by CHI-A.Amos. PENALTY on ATL-R.Alford, Offensive Holding, 5 yards, enforced at ATL 10."
2017091001,2801,4,12:54:00,1,10,ATL,ATL,5,I_FORM,"2 RB, 1 TE, 2 WR",7,4,"2 DL, 5 LB, 4 DB",10,13,10,13,FALSE,FALSE,NA,NA,6,C,1,7,(12:54) M.Ryan pass short left to M.Sanu to ATL 12 for 7 yards (K.Fuller).
2017091001,2826,4,12:13:00,2,3,ATL,ATL,12,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",10,13,10,13,FALSE,FALSE,NA,NA,3,I,NA,0,(12:13) M.Ryan pass incomplete short right to M.Sanu.
2017091001,2848,4,12:10:00,3,3,ATL,ATL,12,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"1 DL, 5 LB, 5 DB",10,13,10,19,FALSE,FALSE,NA,NA,40,C,48,88,"(12:10) (Shotgun) M.Ryan pass deep middle to A.Hooper for 88 yards, TOUCHDOWN [A.Hicks]."
2017091001,2872,4,11:55:00,0,0,ATL,CHI,15,NA,NA,NA,NA,NA,10,19,10,20,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher."
2017091001,2903,4,11:55:00,0,0,ATL,ATL,35,NA,NA,NA,NA,NA,10,20,10,20,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2017091001,2918,4,11:55:00,1,10,CHI,CHI,25,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,4,"4 DL, 3 LB, 4 DB",10,20,10,20,FALSE,FALSE,NA,NA,10,C,0,10,(11:55) M.Glennon pass short right to K.Wright to CHI 35 for 10 yards (D.Trufant).
2017091001,2942,4,11:17:00,1,10,CHI,CHI,35,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",10,20,10,20,FALSE,FALSE,NA,NA,5,C,3,8,(11:17) M.Glennon pass short middle to Z.Miller to CHI 43 for 8 yards (D.Jones).
2017091001,2966,4,10:41:00,2,2,CHI,CHI,43,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",10,20,10,20,FALSE,FALSE,NA,NA,2,I,NA,0,(10:41) (Shotgun) M.Glennon pass incomplete short left to T.Cohen.
2017091001,2988,4,10:36:00,3,2,CHI,CHI,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",10,20,10,20,FALSE,FALSE,NA,NA,7,C,15,22,(10:36) (Shotgun) M.Glennon pass short middle to D.Sims to ATL 35 for 22 yards (D.Jones).
2017091001,3012,4,9:56:00,1,10,CHI,ATL,35,SHOTGUN,"2 RB, 1 TE, 2 WR",6,4,"3 DL, 3 LB, 5 DB",10,20,10,20,FALSE,FALSE,NA,NA,35,I,NA,0,(9:56) (Shotgun) M.Glennon pass incomplete deep left to T.Cohen (D.Campbell).
2017091001,3067,4,9:43:00,1,10,CHI,ATL,30,SHOTGUN,"1 RB, 2 TE, 2 WR",5,4,"3 DL, 3 LB, 5 DB",10,20,10,20,FALSE,FALSE,NA,NA,1,C,-1,0,(9:43) (Shotgun) M.Glennon pass short right to K.White to ATL 30 for no gain (T.McKinley) [D.Poe].
2017091001,3091,4,8:57:00,2,10,CHI,ATL,30,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"3 DL, 3 LB, 5 DB",10,20,10,20,FALSE,FALSE,NA,NA,-5,C,10,5,(8:57) (Shotgun) M.Glennon pass short left to T.Cohen to ATL 25 for 5 yards (R.Alford).
2017091001,3115,4,8:10:00,3,5,CHI,ATL,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",10,20,10,20,FALSE,FALSE,NA,NA,5,C,1,6,(8:10) (Shotgun) M.Glennon pass short right to J.Bellamy to ATL 19 for 6 yards (K.Neal).
2017091001,3139,4,7:33:00,1,10,CHI,ATL,19,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",10,20,16,20,FALSE,FALSE,NA,NA,10,C,9,19,"(7:33) (Shotgun) M.Glennon pass short right to T.Cohen for 19 yards, TOUCHDOWN."
2017091001,3159,4,7:26:00,0,0,CHI,ATL,15,NA,NA,NA,NA,NA,16,20,17,20,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"C.Barth extra point is GOOD, Center-A.DePaola, Holder-P.O'Donnell."
2017091001,3190,4,7:26:00,0,0,CHI,CHI,35,NA,NA,NA,NA,NA,17,20,17,20,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"C.Barth kicks 65 yards from CHI 35 to end zone, Touchback."
2017091001,3205,4,7:26:00,1,10,ATL,ATL,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",17,20,17,20,FALSE,FALSE,NA,NA,8,I,NA,0,(7:26) M.Ryan pass incomplete short right to Ju.Jones (M.Cooper).
2017091001,3227,4,7:21:00,2,10,ATL,ATL,25,I_FORM,"2 RB, 1 TE, 2 WR",7,4,"3 DL, 4 LB, 4 DB",17,20,17,20,FALSE,FALSE,NA,NA,4,I,NA,0,(7:21) M.Ryan pass incomplete short left to D.Coleman (K.Fuller).
2017091001,3249,4,7:16:00,3,10,ATL,ATL,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"3 DL, 3 LB, 5 DB",17,20,17,20,FALSE,FALSE,NA,NA,5,C,35,40,(7:16) (Shotgun) M.Ryan pass short left to A.Hooper pushed ob at CHI 35 for 40 yards (J.Freeman).
2017091001,3273,4,6:38:00,1,10,ATL,CHI,35,I_FORM,"2 RB, 1 TE, 2 WR",7,NA,"2 DL, 5 LB, 4 DB",17,20,17,20,FALSE,FALSE,NA,NA,NA,NA,NA,-1,(6:38) D.Freeman left end to CHI 36 for -1 yards (L.Floyd).
2017091001,3294,4,5:57:00,2,11,ATL,CHI,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"2 DL, 4 LB, 5 DB",17,20,17,20,FALSE,FALSE,NA,NA,6,C,2,8,(5:57) (Shotgun) M.Ryan pass short right to M.Sanu to CHI 28 for 8 yards (J.Freeman).
2017091001,3353,4,4:53:00,1,10,ATL,CHI,23,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,NA,"3 DL, 3 LB, 5 DB",17,20,17,20,FALSE,FALSE,NA,NA,NA,NA,NA,0,(4:53) T.Coleman right guard to CHI 23 for no gain (J.Freeman).
2017091001,3374,4,4:17:00,2,10,ATL,CHI,23,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,3,"3 DL, 3 LB, 5 DB",17,20,17,20,FALSE,FALSE,NA,NA,21,I,NA,0,(4:17) M.Ryan pass incomplete deep left to L.Toilolo.
2017091001,3396,4,4:10:00,3,10,ATL,CHI,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",17,20,17,20,FALSE,FALSE,NA,NA,3,C,1,4,(4:10) (Shotgun) M.Ryan pass short right to Ju.Jones to CHI 19 for 4 yards (B.Callahan).
2017091001,3420,4,3:29:00,4,6,ATL,CHI,19,NA,NA,NA,NA,NA,17,20,17,23,FALSE,TRUE,Field Goal,NA,NA,NA,NA,0,"(3:29) (Field Goal formation) M.Bryant 37 yard field goal is GOOD, Center-J.Harris, Holder-M.Bosher."
2017091001,3439,4,3:24:00,0,0,ATL,ATL,35,NA,NA,NA,NA,NA,17,23,17,23,FALSE,TRUE,Kickoff,20,NA,NA,NA,47,"M.Bosher kicks 67 yards from ATL 35 to CHI -2. D.Thompson to CHI 18 for 20 yards (D.Kazee). FUMBLES (D.Kazee), recovered by CHI-R.Robertson-Harris at CHI 18. R.Robertson-Harris to CHI 18 for no gain (D.Coleman)."
2017091001,3469,4,3:18:00,1,10,CHI,CHI,18,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,4,"3 DL, 4 LB, 4 DB",17,23,17,23,FALSE,FALSE,NA,NA,-6,C,6,0,(3:18) M.Glennon pass short right to Jo.Howard pushed ob at CHI 18 for no gain (D.Campbell).
2017091001,3493,4,3:11:00,2,10,CHI,CHI,18,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,-3,C,8,5,(3:11) (Shotgun) M.Glennon pass short left to Jo.Howard to CHI 23 for 5 yards (B.Poole).
2017091001,3517,4,2:27:00,3,5,CHI,CHI,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,1,C,15,16,(2:27) (Shotgun) M.Glennon pass short middle to K.Wright to CHI 39 for 16 yards (D.Riley) [B.Poole].
2017091001,3558,4,2:00:00,1,10,CHI,CHI,39,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,3,C,1,4,(2:00) (Shotgun) M.Glennon pass short right to T.Cohen to CHI 43 for 4 yards (B.Poole).
2017091001,3588,4,1:35:00,2,6,CHI,CHI,43,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,7,C,1,8,"(1:35) (No Huddle, Shotgun) M.Glennon pass short left to K.Wright to ATL 49 for 8 yards (B.Poole)."
2017091001,3612,4,1:15:00,1,10,CHI,ATL,49,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,7,C,0,7,"(1:15) (No Huddle, Shotgun) M.Glennon pass short right to J.Bellamy to ATL 42 for 7 yards (B.Poole)."
2017091001,3636,4,0:56:00,2,3,CHI,ATL,42,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,5,I,NA,0,"(:56) (No Huddle, Shotgun) M.Glennon pass incomplete short left to D.Thompson. The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field stands."
2017091001,3672,4,0:51:00,3,3,CHI,ATL,42,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,2,I,NA,0,(:51) (Shotgun) M.Glennon pass incomplete short left to K.Wright (R.Alford).
2017091001,3734,4,0:46:00,4,3,CHI,ATL,42,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,12,C,2,14,(:46) (Shotgun) M.Glennon pass short middle to J.Bellamy to ATL 28 for 14 yards (D.Trufant).
2017091001,3775,4,0:39:00,1,10,CHI,ATL,28,SHOTGUN,"1 RB, 1 TE, 3 WR",4,3,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,-3,I,NA,0,"(:39) (Shotgun) M.Glennon pass incomplete short right to T.Cohen [A.Clayborn]. The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field stands."
2017091001,3797,4,0:32:00,2,10,CHI,ATL,28,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,8,C,4,12,(:32) (Shotgun) M.Glennon pass short left to Z.Miller to ATL 16 for 12 yards (K.Neal).
2017091001,3877,4,0:26:00,1,10,CHI,ATL,16,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,5,C,6,11,(:26) (Shotgun) M.Glennon pass short left to Z.Miller pushed ob at ATL 5 for 11 yards (D.Riley) [J.Crawford].
2017091001,3901,4,0:21:00,1,5,CHI,ATL,5,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,5,I,NA,0,(:21) (Shotgun) M.Glennon pass incomplete short left to J.Bellamy.
2017091001,3923,4,0:16:00,2,5,CHI,ATL,5,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,4,I,NA,0,(:16) (Shotgun) M.Glennon pass incomplete short left to Jo.Howard (R.Alford).
2017091001,3945,4,0:12:00,3,5,CHI,ATL,5,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",17,23,17,23,FALSE,FALSE,NA,NA,5,I,NA,0,(:12) (Shotgun) M.Glennon pass incomplete short left to Z.Miller.
2017091001,3984,4,0:08:00,4,5,CHI,ATL,5,SHOTGUN,"1 RB, 2 TE, 2 WR",8,4,"3 DL, 4 LB, 4 DB",17,23,17,23,FALSE,FALSE,NA,NA,NA,S,NA,-9,(:08) (Shotgun) M.Glennon sacked at ATL 14 for -9 yards (B.Reed).
2017091001,4003,4,0:03:00,1,10,ATL,ATL,14,NA,"2 RB, 2 TE, 1 WR",7,NA,"3 DL, 4 LB, 4 DB",17,23,17,23,FALSE,FALSE,NA,NA,NA,NA,NA,-1,(:03) M.Ryan kneels to ATL 13 for -1 yards.
2017091007,36,1,15:00:00,0,0,TEN,TEN,35,NA,NA,NA,NA,NA,0,0,0,0,FALSE,TRUE,Kickoff,0,NA,NA,NA,15,R.Succop kicks onside 15 yards from TEN 35 to 50. S.Luani (didn't try to advance) to 50 for no gain (T.Smith).
2017091007,58,1,14:58:00,1,10,OAK,NA,NA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"3 DL, 4 LB, 4 DB",0,0,0,0,FALSE,FALSE,NA,NA,5,C,1,6,(14:58) D.Carr pass short right to A.Cooper to TEN 44 for 6 yards (A.Jackson).
2017091007,82,1,14:16:00,2,4,OAK,TEN,44,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,NA,"2 DL, 4 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,14,(14:16) M.Lynch right tackle to TEN 30 for 14 yards (K.Byard).
2017091007,103,1,13:40:00,1,10,OAK,TEN,30,EMPTY,"1 RB, 1 TE, 3 WR",4,4,"2 DL, 4 LB, 5 DB",0,0,0,0,FALSE,FALSE,NA,NA,15,C,7,22,(13:40) (Shotgun) D.Carr pass short right to J.Cook ran ob at TEN 8 for 22 yards.
2017091007,127,1,13:02:00,1,8,OAK,TEN,8,EMPTY,"0 RB, 1 TE, 4 WR",6,5,"2 DL, 4 LB, 5 DB",0,0,0,6,FALSE,FALSE,NA,NA,3,C,5,8,"(13:02) (Shotgun) D.Carr pass short right to A.Cooper for 8 yards, TOUCHDOWN. The Replay Official reviewed the runner was down by contact ruling, and the play was Upheld. The ruling on the field was confirmed."
2017091007,181,1,12:49:00,0,0,OAK,TEN,15,NA,NA,NA,NA,NA,0,6,0,7,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"G.Tavecchio extra point is GOOD, Center-J.Condo, Holder-M.King."
2017091007,197,1,12:49:00,0,0,OAK,OAK,35,NA,NA,NA,NA,NA,0,7,0,7,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback."
